"","workerid","noun","nounclass","predicateposition","predicate","correctresponse","correctclass"
"1936",27,"thing","thing","rightpredicate1","rotten",0,"age"
"1937",27,"apple","food","rightpredicate1","bad",1,"quality"
"1938",27,"thing","thing","rightpredicate1","wooden",0,"material"
"1939",27,"cheese","food","rightpredicate1","hard",0,"texture"
"1940",27,"eyes","body","rightpredicate1","soft",0,"texture"
"1941",27,"cheese","food","rightpredicate1","hard",1,"texture"
"1942",27,"eyes","body","rightpredicate1","wooden",0,"material"
"1943",27,"cheese","food","rightpredicate1","purple",0,"color"
"1944",27,"hair","body","rightpredicate1","big",1,"size"
"1945",27,"thing","thing","rightpredicate1","blue",1,"color"
"1946",27,"thing","thing","rightpredicate1","long",1,"size"
"1947",27,"cheese","food","rightpredicate1","green",0,"color"
"1948",27,"apple","food","rightpredicate1","blue",0,"color"
"1949",27,"thing","thing","rightpredicate1","tiny",1,"size"
"1950",27,"hair","body","rightpredicate1","smooth",1,"texture"
"1951",28,"cheese","food","rightpredicate1","long",1,"size"
"1952",28,"thing","thing","rightpredicate1","old",0.92,"age"
"1953",28,"thing","thing","rightpredicate1","fresh",0.93,"age"
"1954",28,"thing","thing","rightpredicate1","metal",0.02,"material"
"1955",28,"cheese","food","rightpredicate1","square",0.98,"shape"
"1956",28,"apple","food","rightpredicate1","metal",0.09,"material"
"1957",28,"eyes","body","rightpredicate1","short",0.98,"size"
"1958",28,"thing","thing","rightpredicate1","square",0.98,"shape"
"1959",28,"thing","thing","rightpredicate1","red",0.01,"color"
"1960",28,"apple","food","rightpredicate1","new",0.96,"age"
"1961",28,"cheese","food","rightpredicate1","rotten",0.03,"age"
"1962",28,"eyes","body","rightpredicate1","round",0.95,"shape"
"1963",28,"cheese","food","rightpredicate1","purple",0.94,"color"
"1964",28,"eyes","body","rightpredicate1","tiny",0.96,"size"
"1965",28,"thing","thing","rightpredicate1","smooth",0.01,"texture"
"1966",28,"thing","thing","rightpredicate1","brown",0,"color"
"1967",28,"hair","body","rightpredicate1","good",0.96,"quality"
"1968",28,"cheese","food","rightpredicate1","plastic",0.0600000000000001,"material"
"1969",28,"eyes","body","rightpredicate1","plastic",0.01,"material"
"1970",28,"cheese","food","rightpredicate1","plastic",0.04,"material"
"1971",28,"cheese","food","rightpredicate1","metal",0.01,"material"
"1972",28,"hair","body","rightpredicate1","good",0.99,"quality"
"1973",28,"eyes","body","rightpredicate1","wooden",0.02,"material"
"1974",28,"eyes","body","rightpredicate1","small",1,"size"
"1975",28,"cheese","food","rightpredicate1","soft",0.98,"texture"
"1976",28,"hair","body","rightpredicate1","big",0.95,"size"
"1977",29,"hair","body","rightpredicate1","soft",1,"texture"
"1978",29,"apple","food","rightpredicate1","good",0.86,"quality"
"1979",29,"thing","thing","rightpredicate1","purple",0.94,"color"
"1980",29,"thing","thing","rightpredicate1","rotten",1,"age"
"1981",29,"cheese","food","rightpredicate1","rotten",0.19,"age"
"1982",29,"apple","food","rightpredicate1","new",1,"age"
"1983",29,"thing","thing","rightpredicate1","red",0.02,"color"
"1984",29,"hair","body","rightpredicate1","plastic",0,"material"
"1985",29,"eyes","body","rightpredicate1","bad",0.64,"quality"
"1986",29,"hair","body","rightpredicate1","round",0,"shape"
"1987",29,"eyes","body","rightpredicate1","round",0.13,"shape"
"1988",29,"apple","food","rightpredicate1","plastic",0,"material"
"1989",29,"apple","food","rightpredicate1","green",0,"color"
"1990",29,"hair","body","rightpredicate1","huge",0.66,"size"
"1991",29,"apple","food","rightpredicate1","soft",0.93,"texture"
"1992",29,"eyes","body","rightpredicate1","good",0.91,"quality"
"1993",29,"hair","body","rightpredicate1","huge",1,"size"
"1994",29,"apple","food","rightpredicate1","rotten",0.14,"age"
"1995",29,"cheese","food","rightpredicate1","long",0.88,"size"
"1996",29,"thing","thing","rightpredicate1","hard",0,"texture"
"1997",29,"apple","food","rightpredicate1","wooden",0,"material"
"1998",29,"thing","thing","rightpredicate1","round",1,"shape"
"1999",29,"hair","body","rightpredicate1","wooden",0,"material"
"2000",29,"thing","thing","rightpredicate1","metal",1,"material"
"2001",29,"eyes","body","rightpredicate1","old",1,"age"
"2002",29,"eyes","body","rightpredicate1","green",0,"color"
"2003",30,"thing","thing","rightpredicate1","short",0.8,"size"
"2004",30,"eyes","body","rightpredicate1","purple",0,"color"
"2005",30,"eyes","body","rightpredicate1","old",1,"age"
"2006",30,"apple","food","rightpredicate1","green",0,"color"
"2007",30,"thing","thing","rightpredicate1","bad",0.42,"quality"
"2008",30,"thing","thing","rightpredicate1","green",0,"color"
"2009",30,"thing","thing","rightpredicate1","tiny",1,"size"
"2010",30,"thing","thing","rightpredicate1","short",1,"size"
"2011",30,"cheese","food","rightpredicate1","bad",0.84,"quality"
"2012",30,"apple","food","rightpredicate1","huge",0.77,"size"
"2013",30,"eyes","body","rightpredicate1","new",1,"age"
"2014",30,"eyes","body","rightpredicate1","blue",0,"color"
"2015",30,"cheese","food","rightpredicate1","rotten",1,"age"
"2016",30,"thing","thing","rightpredicate1","old",1,"age"
"2017",30,"thing","thing","rightpredicate1","rotten",1,"age"
"2018",30,"cheese","food","rightpredicate1","old",0,"age"
"2019",30,"hair","body","rightpredicate1","plastic",0.69,"material"
"2020",30,"cheese","food","rightpredicate1","blue",1,"color"
"2021",30,"hair","body","rightpredicate1","wooden",0,"material"
"2022",30,"thing","thing","rightpredicate1","green",0,"color"
"2023",30,"apple","food","rightpredicate1","new",0.7,"age"
"2024",30,"eyes","body","rightpredicate1","blue",0,"color"
"2025",30,"hair","body","rightpredicate1","good",1,"quality"
"2026",30,"apple","food","rightpredicate1","hard",0.23,"texture"
"2027",30,"thing","thing","rightpredicate1","red",0.29,"color"
"2028",30,"apple","food","rightpredicate1","hard",0.8,"texture"
"2029",31,"cheese","food","rightpredicate1","tiny",0.74,"size"
"2030",31,"cheese","food","rightpredicate1","plastic",0.09,"material"
"2031",31,"cheese","food","rightpredicate1","square",0.07,"shape"
"2032",31,"eyes","body","rightpredicate1","smooth",0.8,"texture"
"2033",31,"thing","thing","rightpredicate1","red",0.15,"color"
"2034",31,"cheese","food","rightpredicate1","square",0.07,"shape"
"2035",31,"hair","body","rightpredicate1","round",0.5,"shape"
"2036",31,"cheese","food","rightpredicate1","round",0.13,"shape"
"2037",31,"hair","body","rightpredicate1","yellow",0.58,"color"
"2038",31,"apple","food","rightpredicate1","old",0.69,"age"
"2039",31,"apple","food","rightpredicate1","smooth",0.98,"texture"
"2040",31,"thing","thing","rightpredicate1","huge",0.93,"size"
"2041",31,"hair","body","rightpredicate1","rotten",0.47,"age"
"2042",31,"hair","body","rightpredicate1","old",0.54,"age"
"2043",31,"apple","food","rightpredicate1","green",0.21,"color"
"2044",31,"cheese","food","rightpredicate1","metal",0.1,"material"
"2045",31,"hair","body","rightpredicate1","old",0.44,"age"
"2046",31,"apple","food","rightpredicate1","green",0.1,"color"
"2047",31,"apple","food","rightpredicate1","brown",0.3,"color"
"2048",31,"hair","body","rightpredicate1","small",0.93,"size"
"2049",31,"eyes","body","rightpredicate1","bad",0.72,"quality"
"2050",31,"cheese","food","rightpredicate1","huge",0.98,"size"
"2051",31,"hair","body","rightpredicate1","good",0.95,"quality"
"2052",31,"thing","thing","rightpredicate1","long",0.5,"size"
"2053",31,"cheese","food","rightpredicate1","new",0.9,"age"
"2054",31,"thing","thing","rightpredicate1","square",0.04,"shape"
"2055",33,"cheese","food","rightpredicate1","long",1,"size"
"2056",33,"hair","body","rightpredicate1","hard",1,"texture"
"2057",33,"thing","thing","rightpredicate1","round",1,"shape"
"2058",33,"hair","body","rightpredicate1","rotten",1,"age"
"2059",33,"thing","thing","rightpredicate1","good",0,"quality"
"2060",33,"cheese","food","rightpredicate1","round",0,"shape"
"2061",33,"cheese","food","rightpredicate1","metal",0,"material"
"2062",33,"eyes","body","rightpredicate1","big",1,"size"
"2063",33,"apple","food","rightpredicate1","huge",1,"size"
"2064",33,"cheese","food","rightpredicate1","brown",0.01,"color"
"2065",33,"thing","thing","rightpredicate1","fresh",1,"age"
"2066",33,"hair","body","rightpredicate1","huge",1,"size"
"2067",33,"cheese","food","rightpredicate1","wooden",0,"material"
"2068",33,"eyes","body","rightpredicate1","red",0,"color"
"2069",33,"eyes","body","rightpredicate1","short",1,"size"
"2070",33,"apple","food","rightpredicate1","huge",1,"size"
"2071",33,"thing","thing","rightpredicate1","purple",1,"color"
"2072",33,"apple","food","rightpredicate1","big",1,"size"
"2073",33,"hair","body","rightpredicate1","yellow",0,"color"
"2074",33,"thing","thing","rightpredicate1","blue",0,"color"
"2075",33,"thing","thing","rightpredicate1","small",1,"size"
"2076",33,"eyes","body","rightpredicate1","good",0,"quality"
"2077",33,"thing","thing","rightpredicate1","round",0,"shape"
"2078",33,"apple","food","rightpredicate1","green",0,"color"
"2079",33,"thing","thing","rightpredicate1","small",1,"size"
"2080",33,"thing","thing","rightpredicate1","brown",1,"color"
"2081",34,"apple","food","rightpredicate1","plastic",0.75,"material"
"2082",34,"apple","food","rightpredicate1","square",0.07,"shape"
"2083",34,"cheese","food","rightpredicate1","red",0.1,"color"
"2084",34,"hair","body","rightpredicate1","old",0.93,"age"
"2085",34,"thing","thing","rightpredicate1","blue",0.09,"color"
"2086",34,"thing","thing","rightpredicate1","yellow",0.03,"color"
"2087",34,"cheese","food","rightpredicate1","hard",0.94,"texture"
"2088",34,"apple","food","rightpredicate1","tiny",0.98,"size"
"2089",34,"cheese","food","rightpredicate1","round",0.97,"shape"
"2090",34,"cheese","food","rightpredicate1","long",0.92,"size"
"2091",34,"apple","food","rightpredicate1","smooth",0.23,"texture"
"2092",34,"apple","food","rightpredicate1","blue",0.18,"color"
"2093",34,"hair","body","rightpredicate1","purple",0.29,"color"
"2094",34,"thing","thing","rightpredicate1","new",0.89,"age"
"2095",34,"cheese","food","rightpredicate1","metal",0.84,"material"
"2096",34,"apple","food","rightpredicate1","brown",0.3,"color"
"2097",34,"apple","food","rightpredicate1","smooth",0.85,"texture"
"2098",34,"eyes","body","rightpredicate1","small",0.85,"size"
"2099",34,"eyes","body","rightpredicate1","fresh",0.89,"age"
"2100",34,"apple","food","rightpredicate1","square",0.85,"shape"
"2101",34,"cheese","food","rightpredicate1","fresh",0.2,"age"
"2102",34,"cheese","food","rightpredicate1","metal",0.79,"material"
"2103",34,"thing","thing","rightpredicate1","huge",0.76,"size"
"2104",34,"apple","food","rightpredicate1","long",0.57,"size"
"2105",34,"cheese","food","rightpredicate1","red",0.32,"color"
"2106",34,"thing","thing","rightpredicate1","fresh",0.2,"age"
"2107",35,"apple","food","rightpredicate1","good",0.76,"quality"
"2108",35,"cheese","food","rightpredicate1","wooden",0.83,"material"
"2109",35,"hair","body","rightpredicate1","plastic",0.13,"material"
"2110",35,"apple","food","rightpredicate1","old",0.11,"age"
"2111",35,"cheese","food","rightpredicate1","big",0.88,"size"
"2112",35,"hair","body","rightpredicate1","purple",0.04,"color"
"2113",35,"thing","thing","rightpredicate1","metal",0.02,"material"
"2114",35,"hair","body","rightpredicate1","round",0.95,"shape"
"2115",35,"eyes","body","rightpredicate1","long",0.96,"size"
"2116",35,"apple","food","rightpredicate1","red",0.03,"color"
"2117",35,"hair","body","rightpredicate1","old",0.04,"age"
"2118",35,"eyes","body","rightpredicate1","small",0,"size"
"2119",35,"thing","thing","rightpredicate1","big",0.98,"size"
"2120",35,"eyes","body","rightpredicate1","long",0.98,"size"
"2121",35,"thing","thing","rightpredicate1","short",0.01,"size"
"2122",35,"hair","body","rightpredicate1","short",0.96,"size"
"2123",35,"cheese","food","rightpredicate1","huge",0.96,"size"
"2124",35,"thing","thing","rightpredicate1","rotten",1,"age"
"2125",35,"hair","body","rightpredicate1","fresh",0.98,"age"
"2126",35,"thing","thing","rightpredicate1","round",0.97,"shape"
"2127",35,"apple","food","rightpredicate1","purple",0.02,"color"
"2128",35,"thing","thing","rightpredicate1","big",1,"size"
"2129",35,"eyes","body","rightpredicate1","blue",0,"color"
"2130",35,"apple","food","rightpredicate1","short",1,"size"
"2131",35,"hair","body","rightpredicate1","short",1,"size"
"2132",35,"eyes","body","rightpredicate1","big",0,"size"
"2133",36,"hair","body","rightpredicate1","round",0.2,"shape"
"2134",36,"thing","thing","rightpredicate1","huge",0.91,"size"
"2135",36,"thing","thing","rightpredicate1","new",0.19,"age"
"2136",36,"eyes","body","rightpredicate1","fresh",0.14,"age"
"2137",36,"eyes","body","rightpredicate1","smooth",0,"texture"
"2138",36,"hair","body","rightpredicate1","tiny",0.97,"size"
"2139",36,"apple","food","rightpredicate1","wooden",0,"material"
"2140",36,"apple","food","rightpredicate1","old",0.95,"age"
"2141",36,"thing","thing","rightpredicate1","round",0,"shape"
"2142",36,"cheese","food","rightpredicate1","bad",1,"quality"
"2143",36,"hair","body","rightpredicate1","rotten",0.98,"age"
"2144",36,"cheese","food","rightpredicate1","round",0,"shape"
"2145",36,"apple","food","rightpredicate1","good",0.96,"quality"
"2146",36,"thing","thing","rightpredicate1","metal",0,"material"
"2147",36,"thing","thing","rightpredicate1","fresh",0.75,"age"
"2148",36,"cheese","food","rightpredicate1","wooden",0.14,"material"
"2149",36,"hair","body","rightpredicate1","plastic",0.16,"material"
"2150",36,"thing","thing","rightpredicate1","bad",0.2,"quality"
"2151",36,"thing","thing","rightpredicate1","tiny",0.84,"size"
"2152",36,"thing","thing","rightpredicate1","bad",0.13,"quality"
"2153",36,"apple","food","rightpredicate1","new",0.93,"age"
"2154",36,"thing","thing","rightpredicate1","bad",0.16,"quality"
"2155",36,"cheese","food","rightpredicate1","smooth",0.86,"texture"
"2156",36,"thing","thing","rightpredicate1","small",0.92,"size"
"2157",36,"apple","food","rightpredicate1","blue",0.11,"color"
"2158",36,"eyes","body","rightpredicate1","bad",0.0600000000000001,"quality"
"2159",37,"cheese","food","rightpredicate1","smooth",1,"texture"
"2160",37,"cheese","food","rightpredicate1","new",0,"age"
"2161",37,"eyes","body","rightpredicate1","yellow",0,"color"
"2162",37,"apple","food","rightpredicate1","fresh",1,"age"
"2163",37,"eyes","body","rightpredicate1","small",1,"size"
"2164",37,"cheese","food","rightpredicate1","new",0,"age"
"2165",37,"apple","food","rightpredicate1","yellow",0,"color"
"2166",37,"eyes","body","rightpredicate1","yellow",0,"color"
"2167",37,"apple","food","rightpredicate1","plastic",0,"material"
"2168",37,"apple","food","rightpredicate1","huge",1,"size"
"2169",37,"hair","body","rightpredicate1","soft",1,"texture"
"2170",37,"thing","thing","rightpredicate1","round",0,"shape"
"2171",37,"apple","food","rightpredicate1","blue",0,"color"
"2172",37,"thing","thing","rightpredicate1","blue",0,"color"
"2173",37,"eyes","body","rightpredicate1","square",1,"shape"
"2174",37,"eyes","body","rightpredicate1","rotten",1,"age"
"2175",37,"eyes","body","rightpredicate1","good",1,"quality"
"2176",37,"thing","thing","rightpredicate1","huge",1,"size"
"2177",37,"eyes","body","rightpredicate1","new",1,"age"
"2178",37,"cheese","food","rightpredicate1","old",0.52,"age"
"2179",37,"apple","food","rightpredicate1","blue",0,"color"
"2180",37,"hair","body","rightpredicate1","purple",0,"color"
"2181",37,"hair","body","rightpredicate1","hard",0,"texture"
"2182",37,"thing","thing","rightpredicate1","short",1,"size"
"2183",37,"apple","food","rightpredicate1","short",1,"size"
"2184",37,"hair","body","rightpredicate1","long",0,"size"
"2185",38,"thing","thing","rightpredicate1","new",0.93,"age"
"2186",38,"apple","food","rightpredicate1","new",0.04,"age"
"2187",38,"apple","food","rightpredicate1","new",0.94,"age"
"2188",38,"apple","food","rightpredicate1","small",0.97,"size"
"2189",38,"apple","food","rightpredicate1","hard",0.97,"texture"
"2190",38,"thing","thing","rightpredicate1","purple",0.05,"color"
"2191",38,"cheese","food","rightpredicate1","yellow",0.03,"color"
"2192",38,"hair","body","rightpredicate1","red",0.95,"color"
"2193",38,"apple","food","rightpredicate1","metal",0.02,"material"
"2194",38,"eyes","body","rightpredicate1","hard",0.05,"texture"
"2195",38,"thing","thing","rightpredicate1","yellow",0.94,"color"
"2196",38,"hair","body","rightpredicate1","square",0.02,"shape"
"2197",38,"eyes","body","rightpredicate1","yellow",0.02,"color"
"2198",38,"hair","body","rightpredicate1","short",0.99,"size"
"2199",38,"hair","body","rightpredicate1","metal",0.03,"material"
"2200",38,"cheese","food","rightpredicate1","rotten",0.94,"age"
"2201",38,"thing","thing","rightpredicate1","new",0.93,"age"
"2202",38,"eyes","body","rightpredicate1","rotten",1,"age"
"2203",38,"eyes","body","rightpredicate1","bad",1,"quality"
"2204",38,"eyes","body","rightpredicate1","long",0.94,"size"
"2205",38,"thing","thing","rightpredicate1","yellow",0.04,"color"
"2206",38,"cheese","food","rightpredicate1","smooth",0.03,"texture"
"2207",38,"cheese","food","rightpredicate1","old",0.97,"age"
"2208",38,"eyes","body","rightpredicate1","metal",0.03,"material"
"2209",38,"apple","food","rightpredicate1","short",0.95,"size"
"2210",38,"hair","body","rightpredicate1","square",0.96,"shape"
"2211",39,"eyes","body","rightpredicate1","yellow",0.77,"color"
"2212",39,"thing","thing","rightpredicate1","green",0.23,"color"
"2213",39,"cheese","food","rightpredicate1","bad",0.89,"quality"
"2214",39,"cheese","food","rightpredicate1","purple",0.16,"color"
"2215",39,"hair","body","rightpredicate1","smooth",0.91,"texture"
"2216",39,"cheese","food","rightpredicate1","huge",0.91,"size"
"2217",39,"thing","thing","rightpredicate1","rotten",0.16,"age"
"2218",39,"hair","body","rightpredicate1","yellow",0.09,"color"
"2219",39,"apple","food","rightpredicate1","yellow",0.13,"color"
"2220",39,"apple","food","rightpredicate1","bad",0.89,"quality"
"2221",39,"apple","food","rightpredicate1","soft",0.84,"texture"
"2222",39,"cheese","food","rightpredicate1","good",0.9,"quality"
"2223",39,"hair","body","rightpredicate1","bad",0.89,"quality"
"2224",39,"eyes","body","rightpredicate1","short",0.87,"size"
"2225",39,"apple","food","rightpredicate1","soft",0.86,"texture"
"2226",39,"thing","thing","rightpredicate1","bad",0.91,"quality"
"2227",39,"eyes","body","rightpredicate1","huge",0.92,"size"
"2228",39,"thing","thing","rightpredicate1","round",0.11,"shape"
"2229",39,"cheese","food","rightpredicate1","fresh",0.88,"age"
"2230",39,"eyes","body","rightpredicate1","long",0.91,"size"
"2231",39,"hair","body","rightpredicate1","good",0.89,"quality"
"2232",39,"eyes","body","rightpredicate1","smooth",0.89,"texture"
"2233",39,"hair","body","rightpredicate1","new",0.91,"age"
"2234",39,"eyes","body","rightpredicate1","soft",0.52,"texture"
"2235",39,"hair","body","rightpredicate1","long",0.14,"size"
"2236",39,"eyes","body","rightpredicate1","fresh",0.89,"age"
"2237",40,"apple","food","rightpredicate1","smooth",1,"texture"
"2238",40,"hair","body","rightpredicate1","rotten",0,"age"
"2239",40,"apple","food","rightpredicate1","blue",0,"color"
"2240",40,"apple","food","rightpredicate1","bad",0,"quality"
"2241",40,"apple","food","rightpredicate1","bad",0,"quality"
"2242",40,"apple","food","rightpredicate1","round",0,"shape"
"2243",40,"apple","food","rightpredicate1","plastic",0,"material"
"2244",40,"apple","food","rightpredicate1","hard",0,"texture"
"2245",40,"cheese","food","rightpredicate1","old",1,"age"
"2246",40,"apple","food","rightpredicate1","new",1,"age"
"2247",40,"hair","body","rightpredicate1","purple",0,"color"
"2248",40,"eyes","body","rightpredicate1","huge",1,"size"
"2249",40,"thing","thing","rightpredicate1","short",1,"size"
"2250",40,"cheese","food","rightpredicate1","bad",1,"quality"
"2251",40,"eyes","body","rightpredicate1","huge",1,"size"
"2252",40,"hair","body","rightpredicate1","fresh",0,"age"
"2253",40,"eyes","body","rightpredicate1","old",0,"age"
"2254",40,"hair","body","rightpredicate1","plastic",0,"material"
"2255",40,"apple","food","rightpredicate1","tiny",1,"size"
"2256",40,"apple","food","rightpredicate1","short",0,"size"
"2257",40,"eyes","body","rightpredicate1","yellow",0,"color"
"2258",40,"apple","food","rightpredicate1","brown",0,"color"
"2259",40,"cheese","food","rightpredicate1","old",0,"age"
"2260",40,"cheese","food","rightpredicate1","smooth",1,"texture"
"2261",40,"thing","thing","rightpredicate1","bad",0,"quality"
"2262",40,"eyes","body","rightpredicate1","good",0,"quality"
"2263",41,"apple","food","rightpredicate1","purple",0.54,"color"
"2264",41,"eyes","body","rightpredicate1","green",0.65,"color"
"2265",41,"thing","thing","rightpredicate1","wooden",0.1,"material"
"2266",41,"eyes","body","rightpredicate1","smooth",0.24,"texture"
"2267",41,"apple","food","rightpredicate1","big",0.79,"size"
"2268",41,"hair","body","rightpredicate1","long",0.32,"size"
"2269",41,"apple","food","rightpredicate1","purple",0.35,"color"
"2270",41,"thing","thing","rightpredicate1","red",0.26,"color"
"2271",41,"hair","body","rightpredicate1","red",0.39,"color"
"2272",41,"cheese","food","rightpredicate1","good",0.75,"quality"
"2273",41,"apple","food","rightpredicate1","tiny",0.32,"size"
"2274",41,"cheese","food","rightpredicate1","red",0.36,"color"
"2275",41,"thing","thing","rightpredicate1","soft",0.26,"texture"
"2276",41,"hair","body","rightpredicate1","round",0.29,"shape"
"2277",41,"cheese","food","rightpredicate1","old",0.31,"age"
"2278",41,"cheese","food","rightpredicate1","old",0.24,"age"
"2279",41,"hair","body","rightpredicate1","metal",0.24,"material"
"2280",41,"eyes","body","rightpredicate1","big",0.72,"size"
"2281",41,"cheese","food","rightpredicate1","purple",0.38,"color"
"2282",41,"cheese","food","rightpredicate1","fresh",0.56,"age"
"2283",41,"hair","body","rightpredicate1","tiny",0.72,"size"
"2284",41,"apple","food","rightpredicate1","hard",0.23,"texture"
"2285",41,"eyes","body","rightpredicate1","green",0.22,"color"
"2286",41,"eyes","body","rightpredicate1","big",0.32,"size"
"2287",41,"thing","thing","rightpredicate1","good",0.2,"quality"
"2288",41,"thing","thing","rightpredicate1","round",0.24,"shape"
"2289",42,"hair","body","rightpredicate1","hard",0.92,"texture"
"2290",42,"hair","body","rightpredicate1","short",0.96,"size"
"2291",42,"thing","thing","rightpredicate1","fresh",0.9,"age"
"2292",42,"eyes","body","rightpredicate1","huge",0.95,"size"
"2293",42,"apple","food","rightpredicate1","hard",0.96,"texture"
"2294",42,"eyes","body","rightpredicate1","metal",0.08,"material"
"2295",42,"thing","thing","rightpredicate1","good",0.96,"quality"
"2296",42,"thing","thing","rightpredicate1","rotten",0.03,"age"
"2297",42,"cheese","food","rightpredicate1","green",0.0600000000000001,"color"
"2298",42,"apple","food","rightpredicate1","smooth",1,"texture"
"2299",42,"hair","body","rightpredicate1","good",1,"quality"
"2300",42,"thing","thing","rightpredicate1","plastic",0.03,"material"
"2301",42,"thing","thing","rightpredicate1","red",1,"color"
"2302",42,"eyes","body","rightpredicate1","red",0.01,"color"
"2303",42,"thing","thing","rightpredicate1","plastic",0.01,"material"
"2304",42,"eyes","body","rightpredicate1","short",1,"size"
"2305",42,"hair","body","rightpredicate1","metal",0.02,"material"
"2306",42,"eyes","body","rightpredicate1","new",0.03,"age"
"2307",42,"hair","body","rightpredicate1","bad",0.51,"quality"
"2308",42,"hair","body","rightpredicate1","rotten",0,"age"
"2309",42,"hair","body","rightpredicate1","brown",0.02,"color"
"2310",42,"apple","food","rightpredicate1","smooth",0.53,"texture"
"2311",42,"hair","body","rightpredicate1","good",1,"quality"
"2312",42,"cheese","food","rightpredicate1","wooden",0,"material"
"2313",42,"eyes","body","rightpredicate1","hard",0.5,"texture"
"2314",42,"hair","body","rightpredicate1","yellow",0.07,"color"
"2315",43,"thing","thing","rightpredicate1","hard",0.04,"texture"
"2316",43,"thing","thing","rightpredicate1","hard",0.97,"texture"
"2317",43,"apple","food","rightpredicate1","old",0.05,"age"
"2318",43,"apple","food","rightpredicate1","round",0.02,"shape"
"2319",43,"eyes","body","rightpredicate1","new",0.45,"age"
"2320",43,"eyes","body","rightpredicate1","blue",0.03,"color"
"2321",43,"hair","body","rightpredicate1","long",0.95,"size"
"2322",43,"cheese","food","rightpredicate1","brown",0.02,"color"
"2323",43,"apple","food","rightpredicate1","good",0.03,"quality"
"2324",43,"thing","thing","rightpredicate1","soft",0.94,"texture"
"2325",43,"thing","thing","rightpredicate1","good",0.47,"quality"
"2326",43,"cheese","food","rightpredicate1","green",0.01,"color"
"2327",43,"hair","body","rightpredicate1","big",0.04,"size"
"2328",43,"eyes","body","rightpredicate1","small",0.02,"size"
"2329",43,"apple","food","rightpredicate1","round",0.03,"shape"
"2330",43,"apple","food","rightpredicate1","green",0.05,"color"
"2331",43,"hair","body","rightpredicate1","yellow",0.0600000000000001,"color"
"2332",43,"eyes","body","rightpredicate1","wooden",0.02,"material"
"2333",43,"hair","body","rightpredicate1","square",0.48,"shape"
"2334",43,"thing","thing","rightpredicate1","plastic",0.04,"material"
"2335",43,"apple","food","rightpredicate1","purple",1,"color"
"2336",43,"thing","thing","rightpredicate1","bad",0.04,"quality"
"2337",43,"apple","food","rightpredicate1","rotten",0.97,"age"
"2338",43,"hair","body","rightpredicate1","square",0.02,"shape"
"2339",43,"apple","food","rightpredicate1","smooth",0.94,"texture"
"2340",43,"eyes","body","rightpredicate1","purple",0.04,"color"
"2341",44,"cheese","food","rightpredicate1","wooden",0.03,"material"
"2342",44,"cheese","food","rightpredicate1","yellow",0.03,"color"
"2343",44,"eyes","body","rightpredicate1","big",1,"size"
"2344",44,"thing","thing","rightpredicate1","fresh",0.99,"age"
"2345",44,"cheese","food","rightpredicate1","blue",0.04,"color"
"2346",44,"apple","food","rightpredicate1","soft",0.03,"texture"
"2347",44,"hair","body","rightpredicate1","plastic",0,"material"
"2348",44,"cheese","food","rightpredicate1","old",1,"age"
"2349",44,"thing","thing","rightpredicate1","green",0,"color"
"2350",44,"eyes","body","rightpredicate1","green",0.03,"color"
"2351",44,"apple","food","rightpredicate1","huge",1,"size"
"2352",44,"eyes","body","rightpredicate1","plastic",0,"material"
"2353",44,"thing","thing","rightpredicate1","small",1,"size"
"2354",44,"cheese","food","rightpredicate1","square",1,"shape"
"2355",44,"thing","thing","rightpredicate1","big",1,"size"
"2356",44,"hair","body","rightpredicate1","short",1,"size"
"2357",44,"hair","body","rightpredicate1","purple",0.95,"color"
"2358",44,"hair","body","rightpredicate1","bad",0.01,"quality"
"2359",44,"eyes","body","rightpredicate1","purple",0.05,"color"
"2360",44,"apple","food","rightpredicate1","purple",0,"color"
"2361",44,"apple","food","rightpredicate1","tiny",1,"size"
"2362",44,"apple","food","rightpredicate1","soft",0.05,"texture"
"2363",44,"eyes","body","rightpredicate1","tiny",0.95,"size"
"2364",44,"cheese","food","rightpredicate1","good",1,"quality"
"2365",44,"eyes","body","rightpredicate1","small",0,"size"
"2366",44,"apple","food","rightpredicate1","new",0.02,"age"
"2367",45,"thing","thing","rightpredicate1","big",1,"size"
"2368",45,"apple","food","rightpredicate1","short",0.99,"size"
"2369",45,"eyes","body","rightpredicate1","new",0.99,"age"
"2370",45,"cheese","food","rightpredicate1","red",0.02,"color"
"2371",45,"hair","body","rightpredicate1","square",0.01,"shape"
"2372",45,"thing","thing","rightpredicate1","bad",0.98,"quality"
"2373",45,"hair","body","rightpredicate1","long",0.98,"size"
"2374",45,"hair","body","rightpredicate1","long",0.99,"size"
"2375",45,"hair","body","rightpredicate1","old",0.99,"age"
"2376",45,"apple","food","rightpredicate1","wooden",0.02,"material"
"2377",45,"cheese","food","rightpredicate1","blue",0.03,"color"
"2378",45,"cheese","food","rightpredicate1","brown",1,"color"
"2379",45,"hair","body","rightpredicate1","soft",0.99,"texture"
"2380",45,"eyes","body","rightpredicate1","green",0.02,"color"
"2381",45,"hair","body","rightpredicate1","new",0.98,"age"
"2382",45,"apple","food","rightpredicate1","blue",0.02,"color"
"2383",45,"apple","food","rightpredicate1","good",0.99,"quality"
"2384",45,"cheese","food","rightpredicate1","small",0.98,"size"
"2385",45,"eyes","body","rightpredicate1","square",0,"shape"
